id,name,rating,review_count,categories,price,address,phone,image_url,url,latitude,longitude,distance
ykTc4pZYEAY0Esd0yVFSOQ,Vin Sur Vingt,4.4,86,"['Wine Bars', 'French', 'Coffee & Tea']",$$,"66 W 84th St New York, NY 10024",+16468959944,https://s3-media3.fl.yelpcdn.com/bphoto/S2xb9PGI4GYhHkRWRwKnIg/o.jpg,https://www.yelp.com/biz/vin-sur-vingt-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.78492,-73.97291,250.6826519726866
83BXSwE0166sObnXLUE4bQ,Land,3.8,1156,['Thai'],$$,"450 Amsterdam Ave New York, NY 10024",+12125018121,https://s3-media2.fl.yelpcdn.com/bphoto/hm-GWVI7WLTPhdxemyu88w/o.jpg,https://www.yelp.com/biz/land-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.78497,-73.9772182,547.7032068627049
Ni1lyCRuEnc5KWEBEDquCQ,Chick Chick,4.3,188,['Chicken Shop'],$$,"618 Amsterdam Ave New York, NY 10024",+12127991026,https://s3-media1.fl.yelpcdn.com/bphoto/x9FIqxce-oX_xL2DHSfbsg/o.jpg,https://www.yelp.com/biz/chick-chick-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.79022,-73.97339,811.3720543937227
EvAJBgBdgOt1jx1EufRN7w,Jin Ramen Upper West Side,4.0,1145,['Ramen'],$$,"462 Amsterdam Ave New York, NY 10024",+16466570755,https://s3-media1.fl.yelpcdn.com/bphoto/8VPiid9dy92cYnprI5y4fA/o.jpg,https://www.yelp.com/biz/jin-ramen-upper-west-side-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7854,-73.97709,559.7345838456173
5sRjN_3QbQgW1mtD34iikw,Ciao Paisan Bistro,4.5,11,['Italian'],N/A,"206 W 79th St New York, NY 10024",,https://s3-media3.fl.yelpcdn.com/bphoto/uqqS2Vxij2U6r3gWEl-FGA/o.jpg,https://www.yelp.com/biz/ciao-paisan-bistro-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.783154,-73.978961,656.3909093666043
3Lzq6WS7q0Cz9_RinS00OA,Mughlai Indian Cuisine,4.7,28,['Indian'],N/A,"489 Columbus Ave New York, NY 10024",,https://s3-media3.fl.yelpcdn.com/bphoto/9D-qkNBKn07GKHL1QcqfIA/o.jpg,https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-10?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.78477804313809,-73.97319038849837,250.79580962790868
kwqOmEwWJ0D9PyCdFGE3-g,Xi'an Famous Foods,4.0,748,"['Chinese', 'Noodles', 'Burgers']",$$,"309 Amsterdam Ave New York, NY 10023",+12127862068,https://s3-media2.fl.yelpcdn.com/bphoto/ohRaHkx-T8vwahzAuBd8-w/o.jpg,https://www.yelp.com/biz/xian-famous-foods-new-york-36?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.780145,-73.980266,825.8599770289228
0LKC_M1bumyOcgWgbH9OdQ,Crave Fishbar,4.0,406,"['Seafood', 'Desserts', 'Bars']",$$,"428 Amsterdam Ave New York, NY 10024",+16464942750,https://s3-media4.fl.yelpcdn.com/bphoto/8R86wL9M_fB__0NgkCqhaw/o.jpg,https://www.yelp.com/biz/crave-fishbar-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.784309,-73.977874,571.6930232972342
KF4dTBX9ITMTSjwEXxXZ6g,Friedman's,4.0,402,"['Breakfast & Brunch', 'New American', 'Burgers']",$$,"50 W 72nd St New York, NY 10023",+12129320600,https://s3-media3.fl.yelpcdn.com/bphoto/0qqzfJCYzZf6WTj9ySCXPw/o.jpg,https://www.yelp.com/biz/friedmans-new-york-68?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7770249,-73.97845749999999,910.9007147375581
26E3j9l0XW_onVIUP-ThCw,Heidi's House By The Side Of The Road,4.4,684,"['Wine Bars', 'Comfort Food']",$$,"308 E 78th St New York, NY 10075",+12122490069,https://s3-media3.fl.yelpcdn.com/bphoto/zLv9TOJAAzXdhkfcHvM2Kw/o.jpg,https://www.yelp.com/biz/heidis-house-by-the-side-of-the-road-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.772189,-73.955029,1823.7368732725674
7ERwg_4Kiaq1ezKTSSv7pg,Taqueria 86,4.5,147,['Mexican'],$$,"210 W 94th St New York, NY 10025",+19176757727,https://s3-media2.fl.yelpcdn.com/bphoto/LmE3eYuGQf8r8BYoXkXYhg/o.jpg,https://www.yelp.com/biz/taqueria-86-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.793,-73.97214,1096.5512796683947
0moBSyrTezcT3uePV74nug,Westville,4.3,318,"['New American', 'Salad', 'Cocktail Bars']",$$,"809 9th Ave NY, NY 10019",+12129242202,https://s3-media2.fl.yelpcdn.com/bphoto/PdkDrJ2hO_mDsZnraZYytg/o.jpg,https://www.yelp.com/biz/westville-ny-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.765763,-73.98751,2365.7481190313993
NGDLKVh3x5Hch24XWb6M9w,Sushi Nonaka,4.5,164,['Sushi Bars'],N/A,"410 Amsterdam Ave New York, NY 10024",+16464540226,https://s3-media2.fl.yelpcdn.com/bphoto/oioZsNzUrV_besGtqG8M1w/o.jpg,https://www.yelp.com/biz/sushi-nonaka-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.783672,-73.978343,604.244630801315
Er9SlDRdxit2qVHwfg-lsw,Tatiana By Kwame Onwuachi,4.4,441,"['Caribbean', 'African']",$$$$,"10 Lincoln Center Plz New York, NY 10023",+12128755222,https://s3-media3.fl.yelpcdn.com/bphoto/Guo8PDf2oTOlTiUYUJLEzA/o.jpg,https://www.yelp.com/biz/tatiana-by-kwame-onwuachi-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.77278921826125,-73.983104,1522.8782942418234
TzhAlljC_843JO7UDDUIaQ,The Tang - Upper West Side,4.2,328,"['Noodles', 'Szechuan', 'Dim Sum']",$$,"920 Amsterdam Ave New York, NY 10025",+16465967970,https://s3-media3.fl.yelpcdn.com/bphoto/k5koHOLaR71xNiwwgI8Bgw/o.jpg,https://www.yelp.com/biz/the-tang-upper-west-side-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.80006,-73.96639,1920.6209046446295
_2V0as8DZDwVxAi3ZJ0JkA,Raku - It's Japanese II,4.0,450,"['Japanese', 'Sushi Bars']",$$,"57 W 76th St New York, NY 10023",+12128731220,https://s3-media1.fl.yelpcdn.com/bphoto/5S2dXwXXQOTCXNNrbcr9QA/o.jpg,https://www.yelp.com/biz/raku-its-japanese-ii-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.779997,-73.976516,565.1462329233532
z5hRX3iJ5Ty_S38iG_WY3Q,Tanner Smiths,4.3,2256,"['Cocktail Bars', 'New American', 'Beer Bar']",$$,"204 W 55th St New York, NY 10019",+16465902034,https://s3-media1.fl.yelpcdn.com/bphoto/glqvzA2jZTi3nLYg7hvEKw/o.jpg,https://www.yelp.com/biz/tanner-smiths-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.76442,-73.98169,2270.2551328090353
jqn1Ux8ApRQEqx4eO1NStg,Mykonian House,4.2,48,"['Bars', 'Greek', 'Seafood']",N/A,"25 E 83rd St New York, NY 10028",,https://s3-media2.fl.yelpcdn.com/bphoto/7b1DAvdidnsV_ZJzg8JnLg/o.jpg,https://www.yelp.com/biz/mykonian-house-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.779124878826345,-73.96053054321015,1001.1992301219677
O1fUmxt3kbV-rnyjBtzAfw,THEP Thai Restaurant,4.5,3261,"['Thai', 'Noodles', 'Asian Fusion']",$$$,"1439 2nd Ave New York, NY 10021",+12128999995,https://s3-media3.fl.yelpcdn.com/bphoto/WymEpZCm4CPRTeVHXVyzXQ/o.jpg,https://www.yelp.com/biz/thep-thai-restaurant-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.77078,-73.95727,1806.5294155305762
SULHf6nGQ8sK0UpG1XU30w,Los Tacos No.1,4.7,3275,['Tacos'],$$,"229 W 43rd St New York, NY 10036",+12125744696,https://s3-media4.fl.yelpcdn.com/bphoto/5wEe4FCwda16knmBHSsX0Q/o.jpg,https://www.yelp.com/biz/los-tacos-no-1-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7575067,-73.9877717,3169.592542583306
xMUZfoyzyJoTfZxrEZus4Q,Mom's Kitchen & Bar,4.4,2092,"['Comfort Food', 'Breakfast & Brunch', 'Bars']",$$,"701 9th Ave New York, NY 10019",+16466570080,https://s3-media2.fl.yelpcdn.com/bphoto/sz_REYfNIJWlpxOL4KeHgw/o.jpg,https://www.yelp.com/biz/moms-kitchen-and-bar-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.76247,-73.9901,2791.5416621999793
NN3mOWF5e_pnR1ArqM2bHQ,Obao,4.0,4353,"['Vietnamese', 'Thai', 'Asian Fusion']",$$,"647 9th Ave New York, NY 10036",+12122458880,https://s3-media4.fl.yelpcdn.com/bphoto/CpVI2XJLrvg09Fm83bfPog/o.jpg,https://www.yelp.com/biz/obao-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7606544,-73.991332,3017.1598511549523
OZHywdX0bT2MCmyUHoQNHA,El Fish Marisquería,4.3,104,"['Seafood', 'Mexican', 'Cocktail Bars']",N/A,"155 Amsterdam Ave 67th St New York, NY 10023",+12128742000,https://s3-media2.fl.yelpcdn.com/bphoto/IoyO9A-JzvS6TSpFqW7rxQ/o.jpg,https://www.yelp.com/biz/el-fish-marisquer%C3%ADa-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.77523410000001,-73.9838458,1377.9569231684752
krZunArZFdp_2G1arwVuVw,Au Za'atar,4.5,488,['Lebanese'],N/A,"1063 1st Ave New York, NY 10022",+12126253982,https://s3-media2.fl.yelpcdn.com/bphoto/zbMyWlWEcOpu1GcaLobYLA/o.jpg,https://www.yelp.com/biz/au-zaatar-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.759,-73.962771,2774.0659786837305
BexNFvRW1iMV1kiPwzzyiw,Mala Town,4.9,18,"['Hot Pot', 'Szechuan', 'Seafood']",N/A,"929 Amsterdam Ave New York, NY 10025",+12125311140,https://s3-media1.fl.yelpcdn.com/bphoto/6MJlTu4-im85m5a-O3V0WA/o.jpg,https://www.yelp.com/biz/mala-town-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.799988,-73.965637,1943.3747783263295
w4aW7geanPgny-dxsDNkMA,Moon Kee,4.2,87,"['Cantonese', 'Dim Sum', 'Hong Kong Style Cafe']",$$,"2642 Broadway New York, NY 10025",+16464389283,https://s3-media3.fl.yelpcdn.com/bphoto/mBFi4kOOhvBE2s8ceoZwDQ/o.jpg,https://www.yelp.com/biz/moon-kee-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7973721,-73.9694833,1593.5504218626254
C9BjYm4WyoQFPQUHmBErDg,Bird Dog,4.4,288,"['Southern', 'Tuscan']",N/A,"525 Hudson St New York, NY 10014",+19172614221,https://s3-media4.fl.yelpcdn.com/bphoto/qGx92pK2wJPQH3gNgkDomw/o.jpg,https://www.yelp.com/biz/bird-dog-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.733983,-74.006549,6220.371825384311
9DivSn3HsXe_Sm5mEdX2hQ,Pig and Khao,4.5,4,['Filipino'],N/A,"433 Amsterdam Ave New York, NY 10024",+16463701430,https://s3-media2.fl.yelpcdn.com/bphoto/W1FcuriXcfaw68SB1tiyNg/o.jpg,https://www.yelp.com/biz/pig-and-khao-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.784203,-73.97727,522.7912998125563
RbiXVG4tzpC3zuILadyPIQ,La Pecora Bianca UWS,3.9,118,"['Italian', 'Wine Bars', 'Breakfast & Brunch']",N/A,"359 Columbus Ave New York, NY 10024",+12123009870,https://s3-media2.fl.yelpcdn.com/bphoto/uXFXt2xJ8TdjP5FsEzhrtw/o.jpg,https://www.yelp.com/biz/la-pecora-bianca-new-york-9?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.78049101969648,-73.9763467,521.4802240719979
3vBVnzsJLRh8WtW3awKxeQ,Bodega 88,4.3,252,"['Sports Bars', 'Cocktail Bars', 'Latin American']",$$,"573 Columbus Ave New York, NY 10024",+12127991602,https://s3-media4.fl.yelpcdn.com/bphoto/MiCgwf8rqKsy3vILQbIt-A/o.jpg,https://www.yelp.com/biz/bodega-88-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7875358759796,-73.9711353555322,493.27638346088537
cJ837cA4SILruB3ArOZiSw,Bourbon and Branch,4.4,168,"['Bars', 'Venues & Event Spaces', 'American']",N/A,"155 W 33rd St New York, NY 10001",+19294194951,https://s3-media4.fl.yelpcdn.com/bphoto/fcnNvy1CzDpKFcSO5rApJg/o.jpg,https://www.yelp.com/biz/bourbon-and-branch-new-york-city?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.75030160000001,-73.9904585,3991.3877829128105
8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant at RH New York,4.1,1002,"['American', 'Wine Bars']",$$$,"9 9th Ave New York, NY 10014",+12122172210,https://s3-media3.fl.yelpcdn.com/bphoto/qNQTyRt8yeJ8q9Tzc2BBLA/o.jpg,https://www.yelp.com/biz/rh-rooftop-restaurant-new-york-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.73985,-74.00639,5649.094373523966
gZz9A8k8ORC_xl0aHxtY4w,Monkey Bar,4.3,227,"['American', 'Bars']",N/A,"60 E 54th St New York, NY 10022",+12124040365,https://s3-media2.fl.yelpcdn.com/bphoto/M5q-Iab3juzcaIKswq07Gw/o.jpg,https://www.yelp.com/biz/monkey-bar-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.75998,-73.97313,2586.3792897337876
u0qfikB-ppp6UwoNKqxlRw,Flame,3.8,549,"['Sushi Bars', 'Japanese', 'Asian Fusion']",$$,"100 W 82nd St New York, NY 10024",+16468700301,https://s3-media4.fl.yelpcdn.com/bphoto/47Iab1-qsFzZT96F_YnjuA/o.jpg,https://www.yelp.com/biz/flame-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.78396,-73.97444,294.77283709413626
ojbH3wnRu050hRhkmoxRiA,Han Dynasty,3.8,762,"['Szechuan', 'Beer, Wine & Spirits']",$$,"215 W 85th St New York, NY 10024",+12128589060,https://s3-media3.fl.yelpcdn.com/bphoto/-aIQqghSAjISvaYL-9w5oA/o.jpg,https://www.yelp.com/biz/han-dynasty-new-york-8?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7875329540021,-73.97638356686477,658.3554513277625
5Ukroq-mXS86EtRKj5deAQ,Song E Napule,4.2,120,"['Pizza', 'Italian']",$$$,"464 Amsterdam Ave New York, NY 10024",+19174727561,https://s3-media4.fl.yelpcdn.com/bphoto/abCOG49JsvrwIqOKQIxOVA/o.jpg,https://www.yelp.com/biz/song-e-napule-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.78544473364387,-73.9769653,550.9918207836466
HQSx_63v7fP7sjDemJ7J-Q,Bonita By The River,3.9,41,"['Spanish', 'Venues & Event Spaces', 'Cocktail Bars']",$$$,"190 River Rd Fl 2 Edgewater, NJ 07020",+12016990977,https://s3-media3.fl.yelpcdn.com/bphoto/zbLR33Vh3tgQviDjJY4Wrg/o.jpg,https://www.yelp.com/biz/bonita-by-the-river-edgewater?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.80770917586128,-73.99147504048908,3225.0489586473414
y6U7NWV5WK3tBmn53fK_8g,Madison - Edgewater,4.8,135,"['Lebanese', 'Breakfast & Brunch', 'American']",$$,"4 Pembroke Pl Ste 101 Edgewater, NJ 07020",+12015714546,https://s3-media4.fl.yelpcdn.com/bphoto/tTqgNt40Cz9GQVmollEAZQ/o.jpg,https://www.yelp.com/biz/madison-edgewater-edgewater?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.802964,-73.993332,2885.5147602716183
zYaYXpmlo6QdnaPwuxWHhQ,L'Osteria,4.6,66,"['Italian', 'Desserts', 'Salad']",N/A,"1219 Lexington Ave New York, NY 10028",+16465246294,https://s3-media2.fl.yelpcdn.com/bphoto/97FBmTI--cOfOYOYAVuWcQ/o.jpg,https://www.yelp.com/biz/l-osteria-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.77704,-73.95721,1357.776712078937
YNROFa4J25EujA2g6hl9mw,Sea Salt,4.4,190,"['Mediterranean', 'Cocktail Bars', 'Seafood']",N/A,"1123 1st Ave New York, NY 10065",+19172614443,https://s3-media3.fl.yelpcdn.com/bphoto/ZkCJammu6mnw5dOBqerPfA/o.jpg,https://www.yelp.com/biz/sea-salt-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.76128,-73.96099,2573.613746918586
JYNBy2r3LVhJbLHE1bASfg,The Smith,3.9,2312,"['New American', 'Breakfast & Brunch', 'Cocktail Bars']",$$$,"1900 Broadway New York, NY 10023",+12124965700,https://s3-media4.fl.yelpcdn.com/bphoto/mIgbBkadPQSHfdJt6tjbKA/o.jpg,https://www.yelp.com/biz/the-smith-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.77182581896378,-73.9818461,1541.159434197361
kkXVwonBLWcIuMVL8qJi5Q,Home Kitchen,4.4,110,"['American', 'Desserts', 'Burgers']",N/A,"155 E 84th St New York, NY 10028",+16468385102,https://s3-media2.fl.yelpcdn.com/bphoto/EuzNHhlrwZtAi4CB3AxkOQ/o.jpg,https://www.yelp.com/biz/home-kitchen-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.77805,-73.95598,1401.4059883200703
ZaOuOIDlfqvhzUGvOFY4kQ,Supper Club by Le Petit Parisien,5.0,36,"['French', 'Supper Clubs']",$$$,"355 E 78th St New York, NY 10075",+19172620910,https://s3-media1.fl.yelpcdn.com/bphoto/ZPVHV1u4nc5cZP2o2hvKUA/o.jpg,https://www.yelp.com/biz/supper-club-by-le-petit-parisien-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.77197476584664,-73.95353508895626,1934.6263876959886
et9pAFtSvNOct9Qcmtcf7g,Mido Japanese,4.1,290,"['Japanese', 'Sushi Bars']",$$,"612 Amsterdam Ave Bet. West 89 St and West 90 St New York, NY 10024",+12128770033,https://s3-media3.fl.yelpcdn.com/bphoto/TYLCyHzJ_evbTkwJwbvPtg/o.jpg,https://www.yelp.com/biz/mido-japanese-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7900491,-73.9734598,797.7275474423016
n7hfvvUtzeaLwKCGVegALQ,Konban,4.4,313,['Izakaya'],N/A,"311 W 17th St New York, NY 10011",+19176756070,https://s3-media2.fl.yelpcdn.com/bphoto/dyXsR_fLCaCMr9cQ-ObcHQ/o.jpg,https://www.yelp.com/biz/konban-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.741979,-74.001592,5235.516104322417
kSLROUet-zhnp4lOraKIhA,Haven Uws,4.3,51,"['Burgers', 'Beer Bar', 'Cocktail Bars']",N/A,"226 West 79th St New York, NY 10024",+16466091059,https://s3-media4.fl.yelpcdn.com/bphoto/oKfHlf1WAInBI2rjq2Jk_A/o.jpg,https://www.yelp.com/biz/haven-uws-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.783376,-73.979558,705.4046494733832
HZWHBfeuP4Fb6y8b8uqnbA,Sushi Yasaka,4.2,2101,"['Japanese', 'Sushi Bars']",$$,"251 W 72nd St New York, NY 10023",+12124968460,https://s3-media2.fl.yelpcdn.com/bphoto/W2wWshG_SegLrqrz43WBWQ/o.jpg,https://www.yelp.com/biz/sushi-yasaka-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.779583,-73.983482,1105.5905143699274
dEbI8l8o9mevbRdjANzsng,Shin Rokko,4.6,420,['Japanese'],N/A,"783 9th Ave New York, NY 10019",+19173794462,https://s3-media2.fl.yelpcdn.com/bphoto/cA2rGC-eUKku5BgGWm7MdA/o.jpg,https://www.yelp.com/biz/shin-rokko-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.76497010727244,-73.98807987570763,2466.6646006753977
ETgJqJHV7BW6pIr9Ox74sA,Amélie,4.3,2976,"['French', 'Wine Bars']",$$$,"22 W 8th St New York, NY 10011",+12125332962,https://s3-media4.fl.yelpcdn.com/bphoto/cSDgVuPMnJgMLTrTNSEXug/o.jpg,https://www.yelp.com/biz/am%C3%A9lie-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7327,-73.99766,6036.4902003731895
i9OqZT0dLMPC1TbMtyaIWQ,The Handpulled Noodle,4.4,366,"['Noodles', 'Chinese', 'Comfort Food']",N/A,"370 Malcolm X Blvd New York, NY 10027",+16468500208,https://s3-media3.fl.yelpcdn.com/bphoto/cryEyILrYWd48fnmWqEYjw/o.jpg,https://www.yelp.com/biz/the-handpulled-noodle-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.809979,-73.943495,3786.8510216837954
lP4ynyBoeFPywLg78XkMmw,Cibo E Vino,4.0,458,"['Italian', 'Mediterranean', 'Wine Bars']",$$$,"2418 Broadway New York, NY 10024",+12123620096,https://s3-media4.fl.yelpcdn.com/bphoto/9NIUFglU7wufmGSkz3y0RQ/o.jpg,https://www.yelp.com/biz/cibo-e-vino-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7899815,-73.9748699,825.2122151823179
