id,name,rating,review_count,categories,price,address,phone,image_url,url,latitude,longitude,distance
T4pzFTZq7WFbn3FvaZjvoA,Anytime Kitchen Fort Lee,4.3,145,"['Sushi Bars', 'Barbeque', 'Korean']",N/A,"2025 Lemoine Ave Fort Lee, NJ 07024",+12016158277,https://s3-media4.fl.yelpcdn.com/bphoto/ALzTV26IpCwnkWxEj8WH0A/o.jpg,https://www.yelp.com/biz/anytime-kitchen-fort-lee-fort-lee?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.852084,-73.969929,2903.7448848091603
Ii3nNOFdYoopliJ-rX6u6w,Mama Taco,3.8,76,"['Mexican', 'Latin American', 'Cocktail Bars']",N/A,"5025 Broadway New York, NY 10034",+16466660170,https://s3-media3.fl.yelpcdn.com/bphoto/5eMDejDvgvilTp5J9hdx_Q/o.jpg,https://www.yelp.com/biz/mama-taco-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.869701,-73.916631,2003.4720051971303
bkgSjW6GDoxlzSac2pEENg,Jalao,3.6,83,['Dominican'],N/A,"2420 Amsterdam Ave New York, NY 10033",+19296884684,https://s3-media1.fl.yelpcdn.com/bphoto/MTX_vnNRqftEcXHjaKjdNA/o.jpg,https://www.yelp.com/biz/jalao-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.84780174287339,-73.9317111,1546.2312591375025
hWtw8sxmO2cvSejhFHk5jQ,Ramen Ku-Raku,4.0,70,"['Ramen', 'Sushi Bars']",$$,"3952 Broadway New York, NY 10032",+12125688866,https://s3-media3.fl.yelpcdn.com/bphoto/3KQzU5zAW3qERn1_q2sM_w/o.jpg,https://www.yelp.com/biz/ramen-ku-raku-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.83952895168753,-73.94058211852735,2401.502080199609
1HoAYPCCKf7cPOegvASCpg,Havana Heights,3.6,124,['Cuban'],$$,"4083 Broadway New York, NY 10033",+16465909734,https://s3-media1.fl.yelpcdn.com/bphoto/GZRCr-eWwMOt9a5NiB9XPg/o.jpg,https://www.yelp.com/biz/havana-heights-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.84421,-73.93917,1872.1906180786286
Xd4Ahhb1alLxBapbcTl4Nw,Blue Mountain Heights Cafe & Bar,4.3,75,"['Caribbean', 'Bars', 'Cafes']",$$,"499 W 158th St New York, NY 10032",+16469985905,https://s3-media1.fl.yelpcdn.com/bphoto/S8YZR_zTz0ShTR96SD_2Fw/o.jpg,https://www.yelp.com/biz/blue-mountain-heights-cafe-and-bar-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.83346,-73.94116,3072.124819280629
0bCzAx6i4GJsVVfRRNm0Ng,Hilltop Park Alehouse,3.8,157,"['Bars', 'American']",$$,"3821 Broadway New York, NY 10032",+16464389293,https://s3-media2.fl.yelpcdn.com/bphoto/yxvU-GMBgf5JOABNg6GYjg/o.jpg,https://www.yelp.com/biz/hilltop-park-alehouse-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8355357692981,-73.9441479742527,2886.1769469322744
saA0mGOJW0ZJX22-FCNYSg,Cap't Loui,4.4,475,"['Cajun/Creole', 'Seafood']",$$$,"210 Main St Fort Lee, NJ 07024",+12014617080,https://s3-media2.fl.yelpcdn.com/bphoto/ju0xqIA-merewlLyU5kuxw/o.jpg,https://www.yelp.com/biz/capt-loui-fort-lee-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.85115700022622,-73.97067489999999,2997.0938059024375
C69uTzoWFaIWcpnYf2LbRw,ROKC,4.4,564,"['Ramen', 'Seafood', 'Cocktail Bars']",$$,"3452 Broadway New York, NY 10031",+13322178755,https://s3-media2.fl.yelpcdn.com/bphoto/KG1VYmIBe2-QwLmL4DJzsg/o.jpg,https://www.yelp.com/biz/rokc-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8235051,-73.9522425,4342.987604691796
YE6xP_bkdshYHb8qdQfMuw,Tampopo Kitchen,3.8,53,"['Sushi Bars', 'Noodles']",$$,"805 W 187th St New York, NY 10033",+16466093899,https://s3-media1.fl.yelpcdn.com/bphoto/nxzAt_ItqpSc8Mf6wPWHXQ/o.jpg,https://www.yelp.com/biz/tampopo-kitchen-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.85541656107116,-73.9372173,621.3044537024887
80dIz6llWEew4No641ZQKQ,Burger Heights,4.2,486,"['Burgers', 'Fast Food', 'Hot Dogs']",$$,"177 Wadsworth Ave New York, NY 10033",+12129511984,https://s3-media1.fl.yelpcdn.com/bphoto/y3nZ6pKxBN96iAsGifJizQ/o.jpg,https://www.yelp.com/biz/burger-heights-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.85022,-73.93451,1223.949480265741
zWem2SAbFc7lIYR2y9DE0g,Harlem Public,4.1,1245,"['New American', 'Pubs', 'Beer Bar']",$$,"3612 Broadway New York, NY 10031",+12129399404,https://s3-media1.fl.yelpcdn.com/bphoto/lPYSjkcw0wdcrz0Qas4VNw/o.jpg,https://www.yelp.com/biz/harlem-public-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.828717774457,-73.9484412254424,3705.721574703712
QRn2DdKuHJzHkLas1C1GPw,Crispin's Hell's Kitchen,4.3,11,['Italian'],N/A,"1792 Amsterdam Ave New York, NY 10031",+16466660958,https://s3-media1.fl.yelpcdn.com/bphoto/uolrmemEAQ9CZrs4Z7jBrA/o.jpg,https://www.yelp.com/biz/crispins-hells-kitchen-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82772,-73.946189,3770.5440315785113
hpzm2ZMMccvsm3etCxnJEw,Le Chéile,3.7,464,"['Irish', 'Pubs']",$$,"839 W 181st St New York, NY 10033",+12127403111,https://s3-media2.fl.yelpcdn.com/bphoto/ZUBid6xOThIaoJp31WNxyg/o.jpg,https://www.yelp.com/biz/le-ch%C3%A9ile-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8514803804586,-73.9399689480721,1078.7060991621215
dCIqVCTo3APbv7t810E6cA,El Sabor,5.0,1,"['Dominican', 'Latin American', 'Seafood']",N/A,"4139 Broadway New York, NY 10033",+16463603354,https://s3-media3.fl.yelpcdn.com/bphoto/hzvLnjStDV6RxTi2WmqBtg/o.jpg,https://www.yelp.com/biz/el-sabor-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.846140111696606,-73.9386845107824,1655.3429513661672
O57VHDCq2Ok59BqrSxPaAA,Halal Chicks,4.2,26,"['Halal', 'Burgers', 'Chicken Shop']",N/A,"3878 Broadway New York, NY 10032",+16468526854,https://s3-media1.fl.yelpcdn.com/bphoto/fWxfYn4zojSw5d2iFj1nXQ/o.jpg,https://www.yelp.com/biz/halal-chicks-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.836906,-73.942326,2708.12364316124
cixFzpy8iOth7y5CkR5wPQ,The Bleu Room,4.3,12,"['Caribbean', 'Lounges', 'Breakfast & Brunch']",N/A,"1813 Amsterdam Ave New York, NY 10031",+13472085500,https://s3-media1.fl.yelpcdn.com/bphoto/U26nJ9uIZ4N8_oWdQcBXnQ/o.jpg,https://www.yelp.com/biz/the-bleu-room-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.828193,-73.945184,3709.8932508669473
PerCtK0A27ku-cmBVMh5tw,Porto Salvo,4.5,228,"['Italian', 'Wine Bars', 'Cocktail Bars']",$$,"424 E 161st St Bronx, NY 10451",+19293767866,https://s3-media4.fl.yelpcdn.com/bphoto/1ZUfEaDv8-Ryns-mULRv_g/o.jpg,https://www.yelp.com/biz/porto-salvo-bronx?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82375554731683,-73.9129174161938,4628.960932108319
Zz8FcsIrc5GpAUCdfdYGWw,MORU,4.5,313,"['Japanese', 'Salad', 'Desserts']",$$,"1629 Schlosser St Fort Lee, NJ 07024",+12018495108,https://s3-media4.fl.yelpcdn.com/bphoto/wV63lBfZZk-JXKlcWkP32Q/o.jpg,https://www.yelp.com/biz/moru-fort-lee?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.850437519526864,-73.9703702771591,3003.6431815822393
R0tLL3xstwMDf27US0y-Ow,Bella Notte,3.9,19,"['Italian', 'Pasta Shops', 'Pizza']",N/A,"104 Audubon Ave New York, NY 10032",+17188841666,https://s3-media2.fl.yelpcdn.com/bphoto/PAM8a5n3zblXTLO8tbBGew/o.jpg,https://www.yelp.com/biz/bella-notte-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.842267,-73.937457,2099.722537436703
q90TPhXy8D6C4aZaitoeUQ,Inwood Local,3.7,217,"['Bars', 'Middle Eastern']",$$,"4957 Broadway New York, NY 10034",+12125448900,https://s3-media2.fl.yelpcdn.com/bphoto/bIVbuA_bSvg8dcAkWs3qZA/o.jpg,https://www.yelp.com/biz/inwood-local-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.86807,-73.92055,1620.2235089017986
EJSdUBU-tZEixtGSYVlE9Q,The Inn by Fumo,4.1,169,"['Sandwiches', 'Cocktail Bars', 'Comfort Food']",$$,"3508 Broadway New York, NY 10031",+12122343084,https://s3-media3.fl.yelpcdn.com/bphoto/xWgy3fcPOM4pfeOPrpv_FQ/o.jpg,https://www.yelp.com/biz/the-inn-by-fumo-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.825245,-73.950955,4133.487543530278
7S29PyZooUoPS4x0IUiLTw,Busan Gukbap,4.3,242,['Korean'],$$,"2444 Lemoine Ave Fort Lee, NJ 07024",+12019440300,https://s3-media4.fl.yelpcdn.com/bphoto/CFoiFJFThq_bfUSVguLxoA/o.jpg,https://www.yelp.com/biz/busan-gukbap-fort-lee?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8639436,-73.9621156,2090.4753974661444
HqI1ROCmZa2THlBxT9nyrA,Las Palmas Restaurant,3.9,199,['Mexican'],$$,"3891 Broadway New York, NY 10032",+19175210349,https://s3-media2.fl.yelpcdn.com/bphoto/YBiQpnFsq-D_WQ8HKw8WKg/o.jpg,https://www.yelp.com/biz/las-palmas-restaurant-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8377037,-73.9425248,2624.679268767992
T_Np3tUIOOaKtzXcfveS2g,Briciola Harlem,4.6,42,"['Pizza', 'Italian', 'Wine Bars']",N/A,"398 W 145th St New York, NY 10031",+12123153315,https://s3-media2.fl.yelpcdn.com/bphoto/iXyt7_zo4MSCv9VonOt96w/o.jpg,https://www.yelp.com/biz/briciola-harlem-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82408,-73.94526,4153.801662999142
fJW2CdsqXrKRtaHqoZoeHg,Jad Jaan Thai Vietnamese,3.9,46,"['Thai', 'Vietnamese']",N/A,"83 Audubon Ave New York, NY 10032",+19173883460,https://s3-media2.fl.yelpcdn.com/bphoto/tWA79xAPnqC_Laj5X99cNw/o.jpg,https://www.yelp.com/biz/jad-jaan-thai-vietnamese-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.84124,-73.93768,2192.717607612993
wLzJbddDixAEZrF7VT6_hw,Bono Trattoria,4.2,382,"['Pizza', 'Italian']",$$,"3658 Broadway New York, NY 10031",+16466829249,https://s3-media1.fl.yelpcdn.com/bphoto/pb6Ye8ol7S3meXNcEQGyBA/o.jpg,https://www.yelp.com/biz/bono-trattoria-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8301996389829,-73.9473449424522,3523.5363867838773
hLm1vXfAKuSOgAtBA-vO7w,Cka Ka Qellu - Bronx,4.4,168,"['Modern European', 'Mediterranean']",$$,"2321 Hughes Ave Bronx, NY 10458",+17189336194,https://s3-media1.fl.yelpcdn.com/bphoto/8C1r1BYao-mzvGM0qaersg/o.jpg,https://www.yelp.com/biz/cka-ka-qellu-bronx-bronx-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.853927,-73.888214,4218.336807108828
5laPr-K_L1MDJYO3x4VHNQ,Flavas International Grill,3.8,183,"['Caribbean', 'Soul Food', 'Juice Bars & Smoothies']",$$,"854 Gerard Ave Bronx, NY 10451",+17182922900,https://s3-media4.fl.yelpcdn.com/bphoto/P0UCohKD0ULgPh5gEJZmZg/o.jpg,https://www.yelp.com/biz/flavas-international-grill-bronx-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82704,-73.92511,3929.434693542832
wPL0epJzosoFRYox1a5lvA,New Golden Star,3.9,124,['Chinese'],$$,"4247 Broadway New York, NY 10033",+12129285454,https://s3-media2.fl.yelpcdn.com/bphoto/7B9J7syK7XACaEKbVUYJ8A/o.jpg,https://www.yelp.com/biz/new-golden-star-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8498685,-73.9362273,1242.652510269787
vQe7_ZW_jBSWKtgSiXGIOA,Soup Dumpling Plus,4.4,1477,['Shanghainese'],$$,"1550 Lemoine Ave Ste 109 Fort Lee, NJ 07024",+12019440901,https://s3-media2.fl.yelpcdn.com/bphoto/waG0tGOSBr_Q98kVeo0GhQ/o.jpg,https://www.yelp.com/biz/soup-dumpling-plus-fort-lee?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.84757,-73.9706099,3142.6499653051183
BU_GtPGTCy5KiJ6g8Ltdwg,Golan Heights,4.1,85,"['Middle Eastern', 'Kosher']",$$,"2553 Amsterdam Ave New York, NY 10033",+12127957842,https://s3-media2.fl.yelpcdn.com/bphoto/zu9YZ_CFVwYObw_HI4jKmA/o.jpg,https://www.yelp.com/biz/golan-heights-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.851474,-73.92812,1315.4491932133922
-n1r9Eds70oaQStAqeO1qw,Lulu,4.4,8,['Mediterranean'],N/A,"63 Nathaniel Pl Englewood, NJ 07631",+12015692662,https://s3-media1.fl.yelpcdn.com/bphoto/swDsKJYW7EUADbm7s-CDQw/o.jpg,https://www.yelp.com/biz/lulu-englewood?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.896654654730696,-73.97448589999999,5038.5948591190645
A0kA5AIRi_A0dlF3pv0FcA,La Barca Restaurant,4.0,86,['Dominican'],$,"3892 Broadway New York, NY 10032",+12129281090,https://s3-media3.fl.yelpcdn.com/bphoto/yzfUDkjG3c90uuGe6u7ryQ/o.jpg,https://www.yelp.com/biz/la-barca-restaurant-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8375,-73.94203,2647.1762141839954
T_72OxeFKvdzX-mKEztHdQ,Flame,4.2,203,"['Asian Fusion', 'Teppanyaki', 'Sushi Bars']",$$$,"5740 Broadway Unit 5 Bronx, NY 10463",+17188842828,https://s3-media2.fl.yelpcdn.com/bphoto/OAzc3FrYV0Vs0kKTjVLGdw/o.jpg,https://www.yelp.com/biz/flame-bronx-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.882742,-73.901366,3881.624799165041
_2aXZ9o3Yl_coNw9-IdqMQ,Mi Ranchito,3.9,69,['Mexican'],$,"1468 St Nicholas Ave New York, NY 10033",+12127402626,https://s3-media3.fl.yelpcdn.com/bphoto/wb_29zf44Fw5OqvpwlLsNg/o.jpg,https://www.yelp.com/biz/mi-ranchito-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.85081,-73.93243,1213.6139831228388
TT5mZK_wX9gcWW1QWgfENQ,Casa Tuya,4.6,59,"['Cocktail Bars', 'Latin American']",N/A,"25 Sherman Ave New York, NY 10040",+16463704184,https://s3-media3.fl.yelpcdn.com/bphoto/saXGLq6d8IQcZvGWcvgtQg/o.jpg,https://www.yelp.com/biz/casa-tuya-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.86247,-73.928211,799.4493936085174
DAlUhnM5azQSdFCYkZxDrw,La Creparis,3.4,31,"['Breakfast & Brunch', 'Creperies', 'Sandwiches']",N/A,"808 W 187th St New York, NY 10033",+16463704431,https://s3-media3.fl.yelpcdn.com/bphoto/YJGYQaq6qpphklP2eqM3yQ/o.jpg,https://www.yelp.com/biz/la-creparis-new-york-6?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.855126692151366,-73.9373725,653.1693324719702
Wc133R7s_lyxxPuiFEh20w,Serrano Salsa,4.2,74,"['Mexican', 'Breakfast & Brunch']",N/A,"4979 Broadway New York, NY 10034",+12123040820,https://s3-media2.fl.yelpcdn.com/bphoto/2jRL2GMS309ZCxv-OOOp5g/o.jpg,https://www.yelp.com/biz/serrano-salsa-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.86837,-73.91937,1734.5544480039996
lIE4KHySIenwPbta1JuM8Q,Mumbai Masala,4.4,316,['Indian'],$$,"1768 Amsterdam Ave New York, NY 10031",+12123680100,https://s3-media1.fl.yelpcdn.com/bphoto/xzMRWACxkRjLFEL5iqErNw/o.jpg,https://www.yelp.com/biz/mumbai-masala-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82695,-73.94676,3865.645541520011
oV1OeQYbvZ1hk1lj_9LgUg,The Kalbi,4.7,37,"['Korean', 'Barbeque']",N/A,"150 Sylvan Ave Englewood Cliffs, NJ 07632",+12018169300,https://s3-media2.fl.yelpcdn.com/bphoto/Zw15psVKPn3AMkXrXUOAhg/o.jpg,https://www.yelp.com/biz/the-kalbi-englewood-cliffs?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.87039316084671,-73.9570143,1945.1724127426264
iRdLhD_WCVRgepC6bqE8WA,Anita's Cuisine,5.0,1,"['Mexican', 'Buffets', 'Cocktail Bars']",N/A,"1559 St Nicholas Ave New York, NY 10040",+16463988894,https://s3-media2.fl.yelpcdn.com/bphoto/yOysSQ6mQA7yE3kLkC5Riw/o.jpg,https://www.yelp.com/biz/anitas-cuisine-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.853694,-73.930854,990.537852663841
WGWs26XdRuzct9kDMxKWGA,Elsa La Reina Del Chicharron,4.1,33,"['Dominican', 'Desserts', 'Seafood']",$,"1249 St Nicholas Ave New York, NY 10032",+12127953667,https://s3-media1.fl.yelpcdn.com/bphoto/ZoZhYTeOV4ql18NMdpzGzg/o.jpg,https://www.yelp.com/biz/elsa-la-reina-del-chicharron-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.84381,-73.93798,1911.1921757367413
NzFEzBtaPuB_u28Qs7GxHQ,Elsa La Reina Del Chicharron,3.8,125,"['Soup', 'Juice Bars & Smoothies', 'Dominican']",$,"4840 Broadway New York, NY 10034",+12123041070,https://s3-media1.fl.yelpcdn.com/bphoto/B0PQvxg1g4RUWfTfRNsq8Q/o.jpg,https://www.yelp.com/biz/elsa-la-reina-del-chicharron-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8662599,-73.92474,1223.2496428012319
h8J10FpJGaU_4OvP2MgoKQ,Oso,4.1,379,"['Mexican', 'Cocktail Bars']",$$,"1618 Amsterdam Ave At 140th St New York, NY 10031",+16468583139,https://s3-media1.fl.yelpcdn.com/bphoto/onenjdgLqVnb-gLzaz566g/o.jpg,https://www.yelp.com/biz/oso-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82195,-73.9502399,4472.54622914532
ajv_2ROIvyGJ69c9RxV5VQ,Sa Rit Gol,4.3,340,['Korean'],$$,"166 Main St Fort Lee, NJ 07024",+12019441201,https://s3-media1.fl.yelpcdn.com/bphoto/4vsfoV6hYEVwQnEIFyHTFQ/o.jpg,https://www.yelp.com/biz/sa-rit-gol-fort-lee-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.85076245178232,-73.96867824441408,2858.6218315501333
XzUW9MvEGOFs9_aNj11j2Q,Dinosaur Bar-B-Que,4.0,3629,"['Barbeque', 'American', 'Caterers']",$$,"700 West 125th St New York, NY 10027",+12126941777,https://s3-media2.fl.yelpcdn.com/bphoto/GFeUUmv_7k4TBVal1IWxSA/o.jpg,https://www.yelp.com/biz/dinosaur-bar-b-que-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.818098338924,-73.9608729269837,5159.760433682872
0Aw9Af0d9a7HxcbkJaW9eA,Mamajuana Cafe,3.1,750,"['Breakfast & Brunch', 'Dominican']",$$,"247 Dyckman St New York, NY 10034",+12123040140,https://s3-media2.fl.yelpcdn.com/bphoto/63AkBdMrS8BKLTV6hFsclQ/o.jpg,https://www.yelp.com/biz/mamajuana-cafe-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.866439,-73.928069,1005.1224899353616
eCiAjcDgH68vx334vJsgrw,Fresco's Pizzeria,3.9,269,['Pizza'],$,"804 W 187th St New York, NY 10033",+12127402737,https://s3-media1.fl.yelpcdn.com/bphoto/C97dZdWqC_xTEsm0QIIJCg/o.jpg,https://www.yelp.com/biz/frescos-pizzeria-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8551130123675,-73.9372547647758,654.9272535617843
F8Q08GPFZ9fhbEC-hIst6w,Rinconcito Vegano,4.5,2,['Dominican'],N/A,"1650 Saint Nicholas Ave New York, NY 10040",+16468506637,https://s3-media1.fl.yelpcdn.com/bphoto/1lyMFgGTl50CPnBcK3lVYw/o.jpg,https://www.yelp.com/biz/rinconcito-vegano-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8565,-73.92826,938.2085362414876
7gqMugUq_VAUlPygIT-EVg,Bar180,3.7,133,"['New American', 'Bars']",$$,"4241 Broadway New York, NY 10033",+16468612425,https://s3-media3.fl.yelpcdn.com/bphoto/7srMxYQV1IEsXdkYHjJm6w/o.jpg,https://www.yelp.com/biz/bar180-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.84968675156719,-73.9365108,1260.722470674618
