id,name,rating,review_count,categories,price,address,phone,image_url,url,latitude,longitude,distance
3cC6UcOj_-FMXRBYlsXFzA,Two Hands,3.8,407,"['Breakfast & Brunch', 'Australian', 'Cocktail Bars']",$$,"251 Church St New York, NY 10013",+16467185619,https://s3-media3.fl.yelpcdn.com/bphoto/fMTaLeghLtk_rTIWGKevJQ/o.jpg,https://www.yelp.com/biz/two-hands-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71782,-74.00547,558.5316698714519
C9BjYm4WyoQFPQUHmBErDg,Bird Dog,4.4,288,"['Southern', 'Tuscan']",N/A,"525 Hudson St New York, NY 10014",+19172614221,https://s3-media4.fl.yelpcdn.com/bphoto/qGx92pK2wJPQH3gNgkDomw/o.jpg,https://www.yelp.com/biz/bird-dog-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.733983,-74.006549,2355.8938336272354
qBGKigOGn_flCx1apxPzlA,Piccola Cucina Osteria,4.3,864,['Italian'],$$,"196 Spring St New York, NY 10012",+16464787488,https://s3-media2.fl.yelpcdn.com/bphoto/f6uIHdG6wbkoq1DWvB41zQ/o.jpg,https://www.yelp.com/biz/piccola-cucina-osteria-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.72503127956934,-74.0032820972858,1379.2082489420734
h37t9rA06Sr4EetJjKrfzw,Don Angie,4.5,961,"['Italian', 'New American']",$$$,"103 Greenwich Ave New York, NY 10014",+12128898884,https://s3-media2.fl.yelpcdn.com/bphoto/onJX6_vaMPHXUqIbMrq79A/o.jpg,https://www.yelp.com/biz/don-angie-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.73778,-74.00197,2800.105952593144
vHiDa0O3qAYK3P8fV-nNJw,Paros,3.8,39,['Greek'],N/A,"211 W Broadway New York, NY 10013",+12125107453,https://s3-media2.fl.yelpcdn.com/bphoto/2I8O67SAgYObu1d0ZZK3AQ/o.jpg,https://www.yelp.com/biz/paros-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.718983,-74.006227,680.0544594435477
gNGxh97n0NZgYG1Q_no9Kg,Potluck Club 佰樂,4.4,442,"['Cantonese', 'Asian Fusion']",N/A,"133 Chrystie St New York, NY 10002",,https://s3-media3.fl.yelpcdn.com/bphoto/DBJdASugyBuwOd9Qfu3gIQ/o.jpg,https://www.yelp.com/biz/potluck-club-%E4%BD%B0%E6%A8%82-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.719588,-73.993519,1293.7341411641416
_ikAduS3A3h0o0ne1-ViOA,London & Martin,4.4,45,"['Gastropubs', 'Bars', 'Venues & Event Spaces']",N/A,"6 Stone St New York, NY 10004",+16463701330,https://s3-media3.fl.yelpcdn.com/bphoto/J3Y1JSrN-pGeF5riRDHCMA/o.jpg,https://www.yelp.com/biz/london-and-martin-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70396227151994,-74.01242195619244,1121.9317210319532
A0saPXtRGKl-SVJGQyQAOw,Brooklyn Chop House,3.9,1064,"['Dim Sum', 'Steakhouses', 'Asian Fusion']",$$$$,"150 Nassau St New York, NY 10038",+12126191200,https://s3-media2.fl.yelpcdn.com/bphoto/O6khKVEW_1lWResFFrjgeg/o.jpg,https://www.yelp.com/biz/brooklyn-chop-house-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71151,-74.00597,148.8175592285828
OCTiJwvjoK81WoDwsTkFvA,Paesano of Mulberry Street,4.1,1636,"['Italian', 'Salad', 'Seafood']",$$,"136 Mulberry St New York, NY 10013",+12129651188,https://s3-media2.fl.yelpcdn.com/bphoto/yN9ARCE3LF6u9E0yN5WpIw/o.jpg,https://www.yelp.com/biz/paesano-of-mulberry-street-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.718554,-73.997447,963.8426136731072
xtxcAUvrD4dWHJd0cwvW1A,JeJu Noodle Bar,4.2,1166,"['Korean', 'Noodles', 'Wine Bars']",$$,"679 Greenwich St New York, NY 10014",+16466660947,https://s3-media1.fl.yelpcdn.com/bphoto/ZidoC0OZwy1tHek4HDWb4w/o.jpg,https://www.yelp.com/biz/jeju-noodle-bar-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.73304,-74.00734,2252.0667902486007
FiRB9Ek3Xo9JHwXgBYITYg,La Sirene,4.3,1753,"['French', 'Wine Bars', 'Fondue']",$$$,"558 Broome St New York, NY 10013",+12129253061,https://s3-media2.fl.yelpcdn.com/bphoto/SZ-6h01gIUcEZDbwigc_KA/o.jpg,https://www.yelp.com/biz/la-sirene-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7243642217227,-74.005708694458,1286.1156997310507
E_Rxnmim6J2ECFtU0QGlsQ,Uncle Lou 快樂人,4.2,543,['Cantonese'],$$,"73 Mulberry St New York, NY 10013",+12129665538,https://s3-media4.fl.yelpcdn.com/bphoto/o04zoB_kFAJLmKslfZRQKA/o.jpg,https://www.yelp.com/biz/uncle-lou-%E5%BF%AB%E6%A8%82%E4%BA%BA-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.716284,-73.99939,679.5114585245167
qY1o1MhoRyN84RRhUJtvpQ,Her Name Is Han,4.3,2114,"['Korean', 'Breakfast & Brunch']",$$,"17 E 31st St New York, NY 10016",+12127799990,https://s3-media4.fl.yelpcdn.com/bphoto/yTJ5aCvzs0nMfDUUzHK1XQ/o.jpg,https://www.yelp.com/biz/her-name-is-han-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7462615966797,-73.984733581543,4124.777342634246
jjJc_CrkB2HodEinB6cWww,LoveMama,4.4,6942,"['Thai', 'Malaysian', 'Vietnamese']",$$,"174 2nd Ave New York, NY 10003",+12122545370,https://s3-media1.fl.yelpcdn.com/bphoto/bLlFKTlVuLfmF-lIDGIjZA/o.jpg,https://www.yelp.com/biz/lovemama-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.730387,-73.986093,2578.2227180316754
6eqrk1wCQMww_ejze5gvsg,Forsythia,4.3,192,['Italian'],$$$$,"9 Stanton St New York, NY 10002",+16465900609,https://s3-media1.fl.yelpcdn.com/bphoto/d3047eBMAZCEK3ADFVLN_Q/o.jpg,https://www.yelp.com/biz/forsythia-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7225353,-73.992492,1570.9430269143184
_EBQhV-UQ7NoV66uXYH0dw,Golden Diner,4.3,795,"['Diners', 'Breakfast & Brunch', 'Sandwiches']",$$,"123 Madison St New York, NY 10002",+19174727800,https://s3-media4.fl.yelpcdn.com/bphoto/5c1hox9kAg_XzXFMAOqwZQ/o.jpg,https://www.yelp.com/biz/golden-diner-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71244,-73.994,990.0392697341506
pk89jzL1RsE9U0thf_z6tw,Locanda Verde,3.9,1920,"['Italian', 'Cocktail Bars', 'Breakfast & Brunch']",$$$,"377 Greenwich St New York, NY 10013",+12129253797,https://s3-media2.fl.yelpcdn.com/bphoto/kg1U5XUE7PqGuvmCP59s8g/o.jpg,https://www.yelp.com/biz/locanda-verde-new-york-6?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7198601300801,-74.010039072422,855.6774978580057
VvsZAnEwU4c8Xkyrzx05Nw,Anytime Kitchen ,4.6,3117,"['Korean', 'Tapas/Small Plates', 'Barbeque']",$$,"23 W 32nd St Fl 3 New York, NY 10001",+16466697733,https://s3-media2.fl.yelpcdn.com/bphoto/q9USNL58Hz3WcQhY8VPB4Q/o.jpg,https://www.yelp.com/biz/anytime-kitchen-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.74776270790539,-73.9867793576711,4211.533159205577
r4SazXX-ISikdRYWbH-HAg,Hudson & Co,3.8,869,"['Gastropubs', 'New American', 'Cocktail Bars']",$$$,"3 2nd St Jersey City, NJ 07302",+12016857330,https://s3-media1.fl.yelpcdn.com/bphoto/sOFtqrSKKq5nkB-xPYq4Lw/o.jpg,https://www.yelp.com/biz/hudson-and-co-jersey-city?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.720988,-74.031573,2339.688408061738
n7hfvvUtzeaLwKCGVegALQ,Konban,4.4,313,['Izakaya'],N/A,"311 W 17th St New York, NY 10011",+19176756070,https://s3-media2.fl.yelpcdn.com/bphoto/dyXsR_fLCaCMr9cQ-ObcHQ/o.jpg,https://www.yelp.com/biz/konban-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.741979,-74.001592,3270.127140014643
fuS39acPaRi38DhSSwEI4Q,Felice 15 Gold,4.1,500,"['Wine Bars', 'Tuscan']",$$$,"15 Gold St New York, NY 10038",+12127855950,https://s3-media2.fl.yelpcdn.com/bphoto/LytdPT6ucfG6CjbJoiQIdQ/o.jpg,https://www.yelp.com/biz/felice-15-gold-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70789,-74.00712,555.1258178821292
kG3jahpYUH_fSMnf3wO64Q,Susukino Ramen,4.5,85,['Ramen'],N/A,"34 Water St New York, NY 10004",+12128846191,https://s3-media1.fl.yelpcdn.com/bphoto/TEjq-SOnvV5RUUxutZAWOw/o.jpg,https://www.yelp.com/biz/susukino-ramen-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70335803825801,-74.0108512266325,1126.7176470910545
cJ837cA4SILruB3ArOZiSw,Bourbon and Branch,4.4,168,"['Bars', 'Venues & Event Spaces', 'American']",N/A,"155 W 33rd St New York, NY 10001",+19294194951,https://s3-media4.fl.yelpcdn.com/bphoto/fcnNvy1CzDpKFcSO5rApJg/o.jpg,https://www.yelp.com/biz/bourbon-and-branch-new-york-city?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.75030160000001,-73.9904585,4370.771725006782
M7KW96iW-c9FGKkkDC25OQ,Tara Kitchen - Tribeca New York,4.2,64,"['Moroccan', 'Mediterranean', 'Seafood']",N/A,"253 Church St New York, NY 10013",+12122264400,https://s3-media2.fl.yelpcdn.com/bphoto/Fiya13vZ-k0al4J6Aah_EA/o.jpg,https://www.yelp.com/biz/tara-kitchen-tribeca-new-york-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71791,-74.00539,566.2982984926325
NKDhtsMu8ChtWlHFmbyHtA,Gran Via,4.6,14,"['Tapas Bars', 'Spanish', 'Beer, Wine & Spirits']",N/A,"57 Stone St New York, NY 10004",,https://s3-media2.fl.yelpcdn.com/bphoto/ryoaJoJyVsbSDRmRdqn9lw/o.jpg,https://www.yelp.com/biz/gran-via-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7044409554021,-74.01017556461801,993.8868846106545
gZz9A8k8ORC_xl0aHxtY4w,Monkey Bar,4.3,227,"['American', 'Bars']",N/A,"60 E 54th St New York, NY 10022",+12124040365,https://s3-media2.fl.yelpcdn.com/bphoto/M5q-Iab3juzcaIKswq07Gw/o.jpg,https://www.yelp.com/biz/monkey-bar-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.75998,-73.97313,5920.345813626632
Qx49DVF9N3E3RAHxOQ-9DQ,Pho Maiden Lane,4.4,23,['Vietnamese'],N/A,"3 Maiden Ln New York, NY 10038",+16464490247,https://s3-media2.fl.yelpcdn.com/bphoto/bgGytZIfequ294aNmF4zFQ/o.jpg,https://www.yelp.com/biz/pho-maiden-lane-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70973701386723,-74.0095994,456.1138566639098
ohLIPmzTysowInbte9XhMw,The Malt House,3.9,667,"['Gastropubs', 'Pubs', 'Breakfast & Brunch']",$$,"9 Maiden Ln New York, NY 10038",+16466827577,https://s3-media4.fl.yelpcdn.com/bphoto/LJGHonyJ1_0awvWEwlJ0ZQ/o.jpg,https://www.yelp.com/biz/the-malt-house-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.709659,-74.009262,451.32167379109575
2kkjzgLwKHFmLAfR86kE3Q,Fonda Tribeca,4.4,61,['Mexican'],$$$,"139 Duane St New York, NY 10013",+19172616950,https://s3-media2.fl.yelpcdn.com/bphoto/QDn4p9Dp1ifLAb0y8U-d2g/o.jpg,https://www.yelp.com/biz/fonda-tribeca-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71664368792575,-74.00766223224433,449.77338790055484
ypqK8DWM8Bcs43YveSJnNw,Manhatta,4.4,814,['New American'],$$$$,"28 Liberty St Fl 60 New York, NY 10005",+12122305788,https://s3-media3.fl.yelpcdn.com/bphoto/uHQHaX-Q6_Z0ptEGNFenIw/o.jpg,https://www.yelp.com/biz/manhatta-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70800627689857,-74.00888226517013,585.788163636005
vmoRGfd2xIAN-Ty0kiK_lA,Ito,4.8,37,"['Sushi Bars', 'Japanese']",N/A,"75 Barclay St New York, NY 10007",,https://s3-media1.fl.yelpcdn.com/bphoto/4HXmKwGoL5S-5UbGOaBpNA/o.jpg,https://www.yelp.com/biz/ito-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71330901722842,-74.01016682421009,355.7286160502329
BSv3awhABROYjjwlQaQ-Qw,Tiny's & The Bar Upstairs,3.8,698,"['Bars', 'New American']",$$,"135 W Broadway New York, NY 10013",+12123741135,https://s3-media2.fl.yelpcdn.com/bphoto/LVFrgjAGNEA3PQT-7wRvxg/o.jpg,https://www.yelp.com/biz/tinys-and-the-bar-upstairs-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.716698,-74.00816,470.1167490651136
6YxjANE2V7n8TehK79C9wg,Taiwanese Yummy,4.0,8,"['Taiwanese', 'Street Vendors', 'Food Stands']",N/A,"New York, NY 10007",,https://s3-media1.fl.yelpcdn.com/bphoto/xd0rqgtxNGg-FV4Oxk2w6A/o.jpg,https://www.yelp.com/biz/taiwanese-yummy-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.713,-74.0072,103.55722349404213
cUyfnb3E7HvzNfbTgTjl_Q,Despaña Fine Foods & Tapas Cafe,4.4,620,['Spanish'],$$,"408 Broome St New York, NY 10013",+12122195050,https://s3-media2.fl.yelpcdn.com/bphoto/grXH9ZMnTASQloltKR1akA/o.jpg,https://www.yelp.com/biz/despa%C3%B1a-fine-foods-and-tapas-cafe-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.721094,-73.9978255,1151.16579137315
xTnivXEdEtXrnhp-z4JGvg,La Parisienne,4.6,1023,"['Cafes', 'Breakfast & Brunch', 'Wine Bars']",$$,"9 Maiden Ln New York, NY 10038",+16467564911,https://s3-media2.fl.yelpcdn.com/bphoto/WH56fm-8-ybzPV4o7iKwTA/o.jpg,https://www.yelp.com/biz/la-parisienne-new-york-5?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70961,-74.0093799,451.32167379109575
U3j9A9PV4hBbqTkbtChE-w,Yao,4.1,40,['Cantonese'],N/A,"213 Pearl St New York, NY 10038",+19172658119,https://s3-media1.fl.yelpcdn.com/bphoto/C3cnHFJfvDKySzKke38J6A/o.jpg,https://www.yelp.com/biz/yao-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70715,-74.00642,622.2468737249736
0ODATydoAxksVR9TXsWsNg,Kisa,4.4,176,['Korean'],N/A,"205 Allen St New York, NY 10002",+16468668622,https://s3-media1.fl.yelpcdn.com/bphoto/YKu5823j0kFP59GKuFW1rQ/o.jpg,https://www.yelp.com/biz/kisa-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.72272,-73.989086,1805.0871316073792
F-QQCnbsw48dfx4qVf-WoQ,Monk Mcginn's,4.4,152,"['New American', 'Breakfast & Brunch', 'Cocktail Bars']",$$,"57 Murray St New York, NY 10007",+19172658961,https://s3-media3.fl.yelpcdn.com/bphoto/hiYyxdy7XQAiMFousaIc7g/o.jpg,https://www.yelp.com/biz/monk-mcginns-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.7144194,-74.00967281073923,358.1204476919
rQpO1Eie_zmeAOQ9s-T0sQ,Hole In The Wall - FiDi,4.2,852,"['Breakfast & Brunch', 'Coffee & Tea', 'Australian']",$$,"15 Cliff St New York, NY 10038",+12126029991,https://s3-media3.fl.yelpcdn.com/bphoto/KlAIktt5TKDRu-KkyhjWDA/o.jpg,https://www.yelp.com/biz/hole-in-the-wall-new-york-12?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.708426,-74.005657,471.5398763764826
XEjkmHzGOepziSvP2uK4Xw,Hey Thai,4.2,233,"['Thai', 'Diners', 'Asian Fusion']",$$,"127 John St New York, NY 10038",+16464768084,https://s3-media1.fl.yelpcdn.com/bphoto/__tgqulRRRpViAgHyxUAWQ/o.jpg,https://www.yelp.com/biz/hey-thai-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70736912933025,-74.00521581497618,607.4911132754329
6Ct7OeTRn4caY9g0swFBsw,La Contenta Les,4.5,951,"['Mexican', 'Bars', 'Breakfast & Brunch']",$$,"102 Norfolk St New York, NY 10002",+12124324180,https://s3-media2.fl.yelpcdn.com/bphoto/FwZAyPgdKdPGQ8aAGKh3-w/o.jpg,https://www.yelp.com/biz/la-contenta-les-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71878,-73.98706,1729.8647257540758
lEK7-ak7BGQIESI9bPp-hg,Beefbar,4.1,53,"['Steakhouses', 'Bars', 'Comfort Food']",N/A,"105 Hudson St New York, NY 10013",+16466636050,https://s3-media2.fl.yelpcdn.com/bphoto/vuqMr6M-lIEg3aC8np2L2g/o.jpg,https://www.yelp.com/biz/beefbar-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.719582,-74.008834,791.8666052242205
ehUuSk5gPTCQmwS_ubgKRA,Upstate Craft Beer & Oyster Bar,4.4,2097,['Seafood'],$$,"95 1st Ave New York, NY 10003",+16467915400,https://s3-media2.fl.yelpcdn.com/bphoto/V3pVDPhGZdbBueIMxkc8uw/o.jpg,https://www.yelp.com/biz/upstate-craft-beer-and-oyster-bar-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.726373,-73.986557,2227.723733774201
VmgvCsAP6vZ3DL1mw8ugWQ,Osteria Del Porto,4.3,96,"['Italian', 'Wine Bars']",$$$,"212 Front St New York, NY 10038",+16465906053,https://s3-media3.fl.yelpcdn.com/bphoto/AoYDDPj2ioOsLev72tRYew/o.jpg,https://www.yelp.com/biz/osteria-del-porto-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70737443140159,-74.00270427364536,664.177667363595
2-yiGN-eDKPmxPvc55GPZg,Mezcali,4.0,165,"['Tacos', 'Tapas/Small Plates', 'Cocktail Bars']",$$,"83 Maiden Ln New York, NY 10038",+19174095881,https://s3-media1.fl.yelpcdn.com/bphoto/qTf3QNuFruL8gkPHpEu5Vw/o.jpg,https://www.yelp.com/biz/mezcali-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70745,-74.00748,600.8941547240568
xQ445GaWVN5Aa3sFX9OoIg,Buvette,4.0,2317,"['French', 'Wine Bars', 'Cocktail Bars']",$$,"42 Grove St New York, NY 10014",+12122553590,https://s3-media4.fl.yelpcdn.com/bphoto/9xPJaITkpdJVqKBSl1ABVQ/o.jpg,https://www.yelp.com/biz/buvette-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.732704,-74.00434640955953,2217.6040050677434
c1kKAH9XMPNeaBhvnIP0FQ,Trinity Place,3.9,448,"['Bars', 'New American', 'Irish']",$$,"115 Broadway New York, NY 10006",+12129640939,https://s3-media3.fl.yelpcdn.com/bphoto/U2lTBlWtnsW25hWa1SsVtA/o.jpg,https://www.yelp.com/biz/trinity-place-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.708865,-74.01117,617.5280846993757
0ZGgUK0lfbtdpyyb7yLOLQ,Metropolis by Marcus Samuelsson,4.2,68,"['American', 'Cocktail Bars']",$$$,"251 Fulton St Located In Perelman Perelman Performing Arts Center New York, NY 10007",+12122663018,https://s3-media2.fl.yelpcdn.com/bphoto/l-Jiws8wzjs7uJB3XrIFXA/o.jpg,https://www.yelp.com/biz/metropolis-by-marcus-samuelsson-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.71239,-74.01243,538.6941585416781
G9b640a2fZs7s6Q-cWPkiQ,Tin Building by Jean-Georges,4.2,204,"['Grocery', 'Food Court', 'Public Markets']",N/A,"96 S St New York, NY 10038",+16468686000,https://s3-media1.fl.yelpcdn.com/bphoto/1TfKOLfdfzTgLbeNQCNw_g/o.jpg,https://www.yelp.com/biz/tin-building-by-jean-georges-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.706200062546294,-74.00226642004867,798.5066871871069
mNeyjjcfrXdGf_mCyoolkw,Lola's,4.6,47,['New American'],N/A,"2 W 28th St New York, NY 10001",,https://s3-media4.fl.yelpcdn.com/bphoto/mqY1TlTF7-zwNlR1hjDlJg/o.jpg,https://www.yelp.com/biz/lolas-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.74481688811193,-73.9878205,3875.69990853086
nrwOQSXoRXfAYhkdjiUk8g,Toro Loco,4.0,510,"['Cocktail Bars', 'Mexican', 'Breakfast & Brunch']",$$,"15 Stone St New York, NY 10004",+19172620444,https://s3-media1.fl.yelpcdn.com/bphoto/cs_jZoL7cMRW-bsy0uyVbg/o.jpg,https://www.yelp.com/biz/toro-loco-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.70421,-74.01208,1086.6349573826476
